"","ID","Microplot","Date","API_eventstart","Cumul","max_meanInt","Cumul_since_last_event","max_EI30_since_last_event","Sum_EC_since_last_event","Manual_ACC","Manual_RTC","Month","Day","Ruiss","Detachment","Tot_Detachment","Correc.ACC","Correc.RTC","Cumul_corr","Coeff_corr","Crop","Plot","Year","Plot2","API","bad_data"
"3407","6","YRM12",42089.06875,14.6,4.1,6.4,4.1,91.9,13,NA,NA,"1503",2015-03-27,NA,NA,NA,1,1,4.1,NA,"YR","YRM1","15","YRM1",14.6,NA
"3408","6","YRM13",42089.06875,14.6,4.1,6.4,4.1,91.9,13,NA,NA,"1503",2015-03-27,NA,NA,NA,1,1,4.1,NA,"YR","YRM1","15","YRM1",14.6,NA
"3409","60","M11",42164.1881944445,1,16.2,11.8,20.4,296.2,36.7,24,20.16,"1506",2015-06-10,0.25014746471889,NA,NA,1.17647058823529,0.988235294117647,24,0.0104228110299538,"M","M1","15","M1",1,"ok"
"3410","60","M12",42164.1881944445,1,16.2,11.8,20.4,296.2,36.7,24,20.16,"1506",2015-06-10,0.41774055545743,NA,NA,1.17647058823529,0.988235294117647,24,0.0174058564773929,"M","M1","15","M1",1,"ok"
"3411","60","M13",42164.1881944445,1,16.2,11.8,20.4,296.2,36.7,24,20.16,"1506",2015-06-10,0.71115986040461,NA,NA,1.17647058823529,0.988235294117647,24,0.0296316608501921,"M","M1","15","M1",1,"ok"
"3412","60","OR2I1",42164.1881944445,1,16.2,11.8,20.4,296.2,36.7,24,20.16,"1506",2015-06-10,1.78748906567267,NA,10.3227664989594,1.17647058823529,0.988235294117647,20.16,0.0886651322258269,"ORI","OR2I","15","OR2",1,"ok"
"3413","60","OR2I2",42164.1881944445,1,16.2,11.8,20.4,296.2,36.7,24,20.16,"1506",2015-06-10,0.50376951303856,NA,12.4988221842299,1.17647058823529,0.988235294117647,20.16,0.0249885671150079,"ORI","OR2I","15","OR2",1,"ok"
"3414","60","OR2I3",42164.1881944445,1,16.2,11.8,20.4,296.2,36.7,24,20.16,"1506",2015-06-10,0.88010692954185,NA,0.432221974815733,1.17647058823529,0.988235294117647,20.16,0.0436560976955283,"ORI","OR2I","15","OR2",1,"ok"
"3415","60","OR2S1",42164.1881944445,1,16.2,11.8,20.4,296.2,36.7,24,20.16,"1506",2015-06-10,1.97500103000265,NA,12.8968347419154,1.17647058823529,0.988235294117647,20.16,0.0979663209326711,"ORS","OR2S","15","OR2",1,"ok"
"3416","60","OR2S2",42164.1881944445,1,16.2,11.8,20.4,296.2,36.7,24,20.16,"1506",2015-06-10,0.8974839862075,NA,34.459349815851,1.17647058823529,0.988235294117647,20.16,0.0445180548714038,"ORS","OR2S","15","OR2",1,"ok"
"3417","60","OR2S3",42164.1881944445,1,16.2,11.8,20.4,296.2,36.7,24,20.16,"1506",2015-06-10,1.22309707654757,NA,0.572229461791849,1.17647058823529,0.988235294117647,20.16,0.0606694978446215,"ORS","OR2S","15","OR2",1,"ok"
"3418","60","YRM11",42164.1881944445,1,16.2,11.8,20.4,296.2,36.7,24,20.16,"1506",2015-06-10,1.82250272714382,NA,45.3166814720665,1.17647058823529,0.988235294117647,24,0.0759376136309925,"YR","YRM1","15","YRM1",1,"ok"
"3419","60","YRM12",42164.1881944445,1,16.2,11.8,20.4,296.2,36.7,24,20.16,"1506",2015-06-10,2.07411184938565,NA,74.3097635304508,1.17647058823529,0.988235294117647,24,0.0864213270577354,"YR","YRM1","15","YRM1",1,"ok"
"3420","60","YRM13",42164.1881944445,1,16.2,11.8,20.4,296.2,36.7,24,20.16,"1506",2015-06-10,1.32032862049525,NA,5.40629051103668,1.17647058823529,0.988235294117647,24,0.0550136925206354,"YR","YRM1","15","YRM1",1,"ok"
"3493","67","M11",42167.14375,10.9,0.2,19.7,9.6,71,35.2,5.28,8.4,"1506",2015-06-13,0.52843073028599,NA,NA,0.55,0.875,5.28,0.10008157770568,"M","M1","15","M1",10.9,"ok"
"3494","67","M12",42167.14375,10.9,0.2,19.7,9.6,71,35.2,5.28,8.4,"1506",2015-06-13,1.0336983252458,NA,NA,0.55,0.875,5.28,0.19577619796322,"M","M1","15","M1",10.9,"ok"
"3495","67","M13",42167.14375,10.9,0.2,19.7,9.6,71,35.2,5.28,8.4,"1506",2015-06-13,0.11122787508139,NA,NA,0.55,0.875,5.28,0.0210658854320814,"M","M1","15","M1",10.9,"ok"
"3496","67","OR2I1",42167.14375,10.9,0.2,19.7,9.6,71,35.2,5.28,8.4,"1506",2015-06-13,0.31951538193924,NA,NA,0.55,0.875,8.4,0.0380375454689571,"ORI","OR2I","15","OR2",10.9,"ok"
"3497","67","OR2I2",42167.14375,10.9,0.2,19.7,9.6,71,35.2,5.28,8.4,"1506",2015-06-13,0.15284609422673,NA,NA,0.55,0.875,8.4,0.0181959635984202,"ORI","OR2I","15","OR2",10.9,"ok"
"3498","67","OR2I3",42167.14375,10.9,0.2,19.7,9.6,71,35.2,5.28,8.4,"1506",2015-06-13,0.11122787508139,NA,NA,0.55,0.875,8.4,0.0132414137001655,"ORI","OR2I","15","OR2",10.9,"ok"
"3499","67","OR2S1",42167.14375,10.9,0.2,19.7,9.6,71,35.2,5.28,8.4,"1506",2015-06-13,0.2778149077139,NA,NA,0.55,0.875,8.4,0.0330732032992738,"ORS","OR2S","15","OR2",10.9,"ok"
"3500","67","OR2S2",42167.14375,10.9,0.2,19.7,9.6,71,35.2,5.28,8.4,"1506",2015-06-13,0.2778149077139,NA,NA,0.55,0.875,8.4,0.0330732032992738,"ORS","OR2S","15","OR2",10.9,"ok"
"3501","67","OR2S3",42167.14375,10.9,0.2,19.7,9.6,71,35.2,5.28,8.4,"1506",2015-06-13,0.19448210212753,NA,NA,0.55,0.875,8.4,0.0231526312056583,"ORS","OR2S","15","OR2",10.9,"ok"
"3502","67","YRM11",42167.14375,10.9,0.2,19.7,9.6,71,35.2,5.28,8.4,"1506",2015-06-13,0.2778149077139,NA,NA,0.55,0.875,5.28,0.0526164597942992,"YR","YRM1","15","YRM1",10.9,"ok"
"3503","67","YRM12",42167.14375,10.9,0.2,19.7,9.6,71,35.2,5.28,8.4,"1506",2015-06-13,0.19448210212753,NA,NA,0.55,0.875,5.28,0.0368337314635474,"YR","YRM1","15","YRM1",10.9,"ok"
"3504","67","YRM13",42167.14375,10.9,0.2,19.7,9.6,71,35.2,5.28,8.4,"1506",2015-06-13,0.31951538193924,NA,NA,0.55,0.875,5.28,0.0605142768824318,"YR","YRM1","15","YRM1",10.9,"ok"
"3517","69","M11",42171.2652777778,1.4,5.5,11.8,5.7,160.3,15.1,5.28,6.96,"1506",2015-06-17,0.08379192729897,NA,NA,0.926315789473684,1.22105263157895,5.28,0.0158696832005625,"M","M1","15","M1",1.4,"ok"
"3518","69","M12",42171.2652777778,1.4,5.5,11.8,5.7,160.3,15.1,5.28,6.96,"1506",2015-06-17,0.084890238084,NA,NA,0.926315789473684,1.22105263157895,5.28,0.0160776966068182,"M","M1","15","M1",1.4,"ok"
"3519","69","M13",42171.2652777778,1.4,5.5,11.8,5.7,160.3,15.1,5.28,6.96,"1506",2015-06-17,0.08325422704614,NA,NA,0.926315789473684,1.22105263157895,5.28,0.0157678460314659,"M","M1","15","M1",1.4,"ok"
"3520","69","OR2I1",42171.2652777778,1.4,5.5,11.8,5.7,160.3,15.1,5.28,6.96,"1506",2015-06-17,0.29270727564572,NA,NA,0.926315789473684,1.22105263157895,6.96,0.042055643052546,"ORI","OR2I","15","OR2",1.4,"ok"
"3521","69","OR2I2",42171.2652777778,1.4,5.5,11.8,5.7,160.3,15.1,5.28,6.96,"1506",2015-06-17,0.16666928771251,NA,NA,0.926315789473684,1.22105263157895,6.96,0.0239467367403032,"ORI","OR2I","15","OR2",1.4,"ok"
"3522","69","OR2I3",42171.2652777778,1.4,5.5,11.8,5.7,160.3,15.1,5.28,6.96,"1506",2015-06-17,0.08325422704614,NA,NA,0.926315789473684,1.22105263157895,6.96,0.0119618142307672,"ORI","OR2I","15","OR2",1.4,"ok"
"3523","69","OR2S1",42171.2652777778,1.4,5.5,11.8,5.7,160.3,15.1,5.28,6.96,"1506",2015-06-17,0.5445728277721,NA,NA,0.926315789473684,1.22105263157895,6.96,0.0782432223810489,"ORS","OR2S","15","OR2",1.4,"ok"
"3524","69","OR2S2",42171.2652777778,1.4,5.5,11.8,5.7,160.3,15.1,5.28,6.96,"1506",2015-06-17,0.5445728277721,NA,NA,0.926315789473684,1.22105263157895,6.96,0.0782432223810489,"ORS","OR2S","15","OR2",1.4,"ok"
"3525","69","OR2S3",42171.2652777778,1.4,5.5,11.8,5.7,160.3,15.1,5.28,6.96,"1506",2015-06-17,0.08333280558637,NA,NA,0.926315789473684,1.22105263157895,6.96,0.0119731042509152,"ORS","OR2S","15","OR2",1.4,"ok"
"3526","69","YRM11",42171.2652777778,1.4,5.5,11.8,5.7,160.3,15.1,5.28,6.96,"1506",2015-06-17,0.08342609028575,NA,NA,0.926315789473684,1.22105263157895,5.28,0.0158003958874527,"YR","YRM1","15","YRM1",1.4,"ok"
"3527","69","YRM12",42171.2652777778,1.4,5.5,11.8,5.7,160.3,15.1,5.28,6.96,"1506",2015-06-17,0.20851145681809,NA,NA,0.926315789473684,1.22105263157895,5.28,0.0394908062155474,"YR","YRM1","15","YRM1",1.4,"ok"
"3528","69","YRM13",42171.2652777778,1.4,5.5,11.8,5.7,160.3,15.1,5.28,6.96,"1506",2015-06-17,0.25079343758526,NA,NA,0.926315789473684,1.22105263157895,5.28,0.0474987571184204,"YR","YRM1","15","YRM1",1.4,"ok"
"3529","7","M11",42089.1201388889,18.5,1,1.1,1,4.3,3.7,NA,NA,"1503",2015-03-27,NA,NA,NA,1,1,1,NA,"M","M1","15","M1",18.5,NA
"3530","7","M12",42089.1201388889,18.5,1,1.1,1,4.3,3.7,NA,NA,"1503",2015-03-27,NA,NA,NA,1,1,1,NA,"M","M1","15","M1",18.5,NA
"3531","7","M13",42089.1201388889,18.5,1,1.1,1,4.3,3.7,NA,NA,"1503",2015-03-27,NA,NA,NA,1,1,1,NA,"M","M1","15","M1",18.5,NA
"3532","7","OR2I1",42089.1201388889,18.5,1,1.1,1,4.3,3.7,NA,NA,"1503",2015-03-27,NA,NA,NA,1,1,1,NA,"ORI","OR2I","15","OR2",18.5,NA
"3533","7","OR2I2",42089.1201388889,18.5,1,1.1,1,4.3,3.7,NA,NA,"1503",2015-03-27,NA,NA,NA,1,1,1,NA,"ORI","OR2I","15","OR2",18.5,NA
"3534","7","OR2I3",42089.1201388889,18.5,1,1.1,1,4.3,3.7,NA,NA,"1503",2015-03-27,NA,NA,NA,1,1,1,NA,"ORI","OR2I","15","OR2",18.5,NA
"3535","7","OR2S1",42089.1201388889,18.5,1,1.1,1,4.3,3.7,NA,NA,"1503",2015-03-27,NA,NA,NA,1,1,1,NA,"ORS","OR2S","15","OR2",18.5,NA
"3536","7","OR2S2",42089.1201388889,18.5,1,1.1,1,4.3,3.7,NA,NA,"1503",2015-03-27,NA,NA,NA,1,1,1,NA,"ORS","OR2S","15","OR2",18.5,NA
"3537","7","OR2S3",42089.1201388889,18.5,1,1.1,1,4.3,3.7,NA,NA,"1503",2015-03-27,NA,NA,NA,1,1,1,NA,"ORS","OR2S","15","OR2",18.5,NA
"3538","7","YRM11",42089.1201388889,18.5,1,1.1,1,4.3,3.7,NA,NA,"1503",2015-03-27,NA,NA,NA,1,1,1,NA,"YR","YRM1","15","YRM1",18.5,NA
"3539","7","YRM12",42089.1201388889,18.5,1,1.1,1,4.3,3.7,NA,NA,"1503",2015-03-27,NA,NA,NA,1,1,1,NA,"YR","YRM1","15","YRM1",18.5,NA
"3540","7","YRM13",42089.1201388889,18.5,1,1.1,1,4.3,3.7,NA,NA,"1503",2015-03-27,NA,NA,NA,1,1,1,NA,"YR","YRM1","15","YRM1",18.5,NA
"3565","72","M11",42173.51875,3.6,1.2,25.3,4.4,71,18.3,8.544,1.152,"1506",2015-06-19,0,NA,NA,1.94181818181818,0.261818181818182,8.544,0,"M","M1","15","M1",3.6,"ok"
"3566","72","M12",42173.51875,3.6,1.2,25.3,4.4,71,18.3,8.544,1.152,"1506",2015-06-19,0,NA,NA,1.94181818181818,0.261818181818182,8.544,0,"M","M1","15","M1",3.6,"ok"
"3567","72","M13",42173.51875,3.6,1.2,25.3,4.4,71,18.3,8.544,1.152,"1506",2015-06-19,0.41774055545743,NA,NA,1.94181818181818,0.261818181818182,8.544,0.0488928552735756,"M","M1","15","M1",3.6,"ok"
"3568","72","OR2I1",42173.51875,3.6,1.2,25.3,4.4,71,18.3,8.544,1.152,"1506",2015-06-19,0.25232900482645,NA,NA,1.94181818181818,0.261818181818182,1.152,0.219035594467405,"ORI","OR2I","15","OR2",3.6,"ok"
"3569","72","OR2I2",42173.51875,3.6,1.2,25.3,4.4,71,18.3,8.544,1.152,"1506",2015-06-19,0.25079343758526,NA,NA,1.94181818181818,0.261818181818182,1.152,0.21770263679276,"ORI","OR2I","15","OR2",3.6,"ok"
"3570","72","OR2I3",42173.51875,3.6,1.2,25.3,4.4,71,18.3,8.544,1.152,"1506",2015-06-19,0.41774055545743,NA,NA,1.94181818181818,0.261818181818182,1.152,0.362622009945686,"ORI","OR2I","15","OR2",3.6,"ok"
"3571","72","OR2S1",42173.51875,3.6,1.2,25.3,4.4,71,18.3,8.544,1.152,"1506",2015-06-19,0.16894706913724,NA,NA,1.94181818181818,0.261818181818182,1.152,0.14665544195941,"ORS","OR2S","15","OR2",3.6,"ok"
"3572","72","OR2S2",42173.51875,3.6,1.2,25.3,4.4,71,18.3,8.544,1.152,"1506",2015-06-19,0.04216392692541,NA,NA,1.94181818181818,0.261818181818182,1.152,0.0366006310116407,"ORS","OR2S","15","OR2",3.6,"ok"
"3573","72","OR2S3",42173.51875,3.6,1.2,25.3,4.4,71,18.3,8.544,1.152,"1506",2015-06-19,0.37635905527748,NA,NA,1.94181818181818,0.261818181818182,1.152,0.326700568817257,"ORS","OR2S","15","OR2",3.6,"ok"
"3574","72","YRM11",42173.51875,3.6,1.2,25.3,4.4,71,18.3,8.544,1.152,"1506",2015-06-19,2.06449175044435,NA,NA,1.94181818181818,0.261818181818182,8.544,0.241630588769236,"YR","YRM1","15","YRM1",3.6,"ok"
"3575","72","YRM12",42173.51875,3.6,1.2,25.3,4.4,71,18.3,8.544,1.152,"1506",2015-06-19,1.49128472634838,NA,NA,1.94181818181818,0.261818181818182,8.544,0.174541751679352,"YR","YRM1","15","YRM1",3.6,"ok"
"3576","72","YRM13",42173.51875,3.6,1.2,25.3,4.4,71,18.3,8.544,1.152,"1506",2015-06-19,0.29424284288691,NA,NA,1.94181818181818,0.261818181818182,8.544,0.0344385349820822,"YR","YRM1","15","YRM1",3.6,"ok"
"3649","79","M11",42188.7465277778,0.1,8.5,13.7,10.1,217.9,20,11.04,5.856,"1507",2015-07-04,0,NA,0.298968731120656,1.09306930693069,0.57980198019802,11.04,0,"M","M1","15","M1",0.1,"ok"
"3650","79","M12",42188.7465277778,0.1,8.5,13.7,10.1,217.9,20,11.04,5.856,"1507",2015-07-04,0,NA,0.367269911626618,1.09306930693069,0.57980198019802,11.04,0,"M","M1","15","M1",0.1,"ok"
"3651","79","M13",42188.7465277778,0.1,8.5,13.7,10.1,217.9,20,11.04,5.856,"1507",2015-07-04,0.89136733616464,NA,0.734253113614388,1.09306930693069,0.57980198019802,11.04,0.0807397949424493,"M","M1","15","M1",0.1,"ok"
"3652","79","OR2I1",42188.7465277778,0.1,8.5,13.7,10.1,217.9,20,11.04,5.856,"1507",2015-07-04,0.08447192170271,NA,NA,1.09306930693069,0.57980198019802,5.856,0.0144248500175393,"ORI","OR2I","15","OR2",0.1,"ok"
"3653","79","OR2I2",42188.7465277778,0.1,8.5,13.7,10.1,217.9,20,11.04,5.856,"1507",2015-07-04,0.16788695997498,NA,0.412405375480376,1.09306930693069,0.57980198019802,5.856,0.0286692213072029,"ORI","OR2I","15","OR2",0.1,"ok"
"3654","79","OR2I3",42188.7465277778,0.1,8.5,13.7,10.1,217.9,20,11.04,5.856,"1507",2015-07-04,0.16804699962549,NA,0.175820762758088,1.09306930693069,0.57980198019802,5.856,0.0286965504824949,"ORI","OR2I","15","OR2",0.1,"ok"
"3655","79","OR2S1",42188.7465277778,0.1,8.5,13.7,10.1,217.9,20,11.04,5.856,"1507",2015-07-04,0,NA,0.354236970185372,1.09306930693069,0.57980198019802,5.856,0,"ORS","OR2S","15","OR2",0.1,"ok"
"3656","79","OR2S2",42188.7465277778,0.1,8.5,13.7,10.1,217.9,20,11.04,5.856,"1507",2015-07-04,0.08447192170271,NA,0.50177465138252,1.09306930693069,0.57980198019802,5.856,0.0144248500175393,"ORS","OR2S","15","OR2",0.1,"ok"
"3657","79","OR2S3",42188.7465277778,0.1,8.5,13.7,10.1,217.9,20,11.04,5.856,"1507",2015-07-04,0,NA,0.354998403916656,1.09306930693069,0.57980198019802,5.856,0,"ORS","OR2S","15","OR2",0.1,"ok"
"3658","79","YRM11",42188.7465277778,0.1,8.5,13.7,10.1,217.9,20,11.04,5.856,"1507",2015-07-04,0,NA,1.77078490636412,1.09306930693069,0.57980198019802,11.04,0,"YR","YRM1","15","YRM1",0.1,"ok"
"3659","79","YRM12",42188.7465277778,0.1,8.5,13.7,10.1,217.9,20,11.04,5.856,"1507",2015-07-04,0.756896662909,NA,4.66518418385455,1.09306930693069,0.57980198019802,11.04,0.0685594803359601,"YR","YRM1","15","YRM1",0.1,"ok"
"3660","79","YRM13",42188.7465277778,0.1,8.5,13.7,10.1,217.9,20,11.04,5.856,"1507",2015-07-04,0,NA,0.477664793482304,1.09306930693069,0.57980198019802,11.04,0,"YR","YRM1","15","YRM1",0.1,"ok"
"3661","8","M11",42102.1340277778,0,4.7,14.9,4.7,136.7,14.5,NA,NA,"1504",2015-04-09,NA,NA,NA,1,1,4.7,NA,"M","M1","15","M1",0,NA
"3662","8","M12",42102.1340277778,0,4.7,14.9,4.7,136.7,14.5,NA,NA,"1504",2015-04-09,NA,NA,NA,1,1,4.7,NA,"M","M1","15","M1",0,NA
"3663","8","M13",42102.1340277778,0,4.7,14.9,4.7,136.7,14.5,NA,NA,"1504",2015-04-09,NA,NA,NA,1,1,4.7,NA,"M","M1","15","M1",0,NA
"3664","8","OR2I1",42102.1340277778,0,4.7,14.9,4.7,136.7,14.5,NA,NA,"1504",2015-04-09,NA,NA,NA,1,1,4.7,NA,"ORI","OR2I","15","OR2",0,NA
"3665","8","OR2I2",42102.1340277778,0,4.7,14.9,4.7,136.7,14.5,NA,NA,"1504",2015-04-09,NA,NA,NA,1,1,4.7,NA,"ORI","OR2I","15","OR2",0,NA
"3666","8","OR2I3",42102.1340277778,0,4.7,14.9,4.7,136.7,14.5,NA,NA,"1504",2015-04-09,NA,NA,NA,1,1,4.7,NA,"ORI","OR2I","15","OR2",0,NA
"3667","8","OR2S1",42102.1340277778,0,4.7,14.9,4.7,136.7,14.5,NA,NA,"1504",2015-04-09,NA,NA,NA,1,1,4.7,NA,"ORS","OR2S","15","OR2",0,NA
"3668","8","OR2S2",42102.1340277778,0,4.7,14.9,4.7,136.7,14.5,NA,NA,"1504",2015-04-09,NA,NA,NA,1,1,4.7,NA,"ORS","OR2S","15","OR2",0,NA
"3669","8","OR2S3",42102.1340277778,0,4.7,14.9,4.7,136.7,14.5,NA,NA,"1504",2015-04-09,NA,NA,NA,1,1,4.7,NA,"ORS","OR2S","15","OR2",0,NA
"3670","8","YRM11",42102.1340277778,0,4.7,14.9,4.7,136.7,14.5,NA,NA,"1504",2015-04-09,NA,NA,NA,1,1,4.7,NA,"YR","YRM1","15","YRM1",0,NA
"3671","8","YRM12",42102.1340277778,0,4.7,14.9,4.7,136.7,14.5,NA,NA,"1504",2015-04-09,NA,NA,NA,1,1,4.7,NA,"YR","YRM1","15","YRM1",0,NA
"3672","8","YRM13",42102.1340277778,0,4.7,14.9,4.7,136.7,14.5,NA,NA,"1504",2015-04-09,NA,NA,NA,1,1,4.7,NA,"YR","YRM1","15","YRM1",0,NA
"3709","83","M11",42192.1284722222,21.9,1.8,11.8,22.7,168.3,20.6,27.36,23.52,"1507",2015-07-08,0.11122787508139,NA,NA,1.20528634361233,1.03612334801762,27.36,0.00406534631145431,"M","M1","15","M1",21.9,"ok"
"3710","83","M12",42192.1284722222,21.9,1.8,11.8,22.7,168.3,20.6,27.36,23.52,"1507",2015-07-08,0.2778149077139,NA,NA,1.20528634361233,1.03612334801762,27.36,0.0101540536445139,"M","M1","15","M1",21.9,"ok"
"3711","83","M13",42192.1284722222,21.9,1.8,11.8,22.7,168.3,20.6,27.36,23.52,"1507",2015-07-08,1.5035899937496,NA,NA,1.20528634361233,1.03612334801762,27.36,0.0549557746253509,"M","M1","15","M1",21.9,"ok"
"3712","83","OR2I1",42192.1284722222,21.9,1.8,11.8,22.7,168.3,20.6,27.36,23.52,"1507",2015-07-08,0.31951538193924,0.0128871204048827,0.0128871204048827,1.20528634361233,1.03612334801762,23.52,0.0135848376674847,"ORI","OR2I","15","OR2",21.9,"ok"
"3713","83","OR2I2",42192.1284722222,21.9,1.8,11.8,22.7,168.3,20.6,27.36,23.52,"1507",2015-07-08,0.15284609422673,NA,NA,1.20528634361233,1.03612334801762,23.52,0.00649855842800723,"ORI","OR2I","15","OR2",21.9,"ok"
"3714","83","OR2I3",42192.1284722222,21.9,1.8,11.8,22.7,168.3,20.6,27.36,23.52,"1507",2015-07-08,0.028037295012312,NA,NA,1.20528634361233,1.03612334801762,23.52,0.00119206186276837,"ORI","OR2I","15","OR2",21.9,"ok"
"3715","83","OR2S1",42192.1284722222,21.9,1.8,11.8,22.7,168.3,20.6,27.36,23.52,"1507",2015-07-08,1.7198717216935,1.06116085228489,1.06116085228489,1.20528634361233,1.03612334801762,23.52,0.0731237976910502,"ORS","OR2S","15","OR2",21.9,"ok"
"3716","83","OR2S2",42192.1284722222,21.9,1.8,11.8,22.7,168.3,20.6,27.36,23.52,"1507",2015-07-08,0.52843073028599,0.0325865617009693,0.0325865617009693,1.20528634361233,1.03612334801762,23.52,0.0224672929543363,"ORS","OR2S","15","OR2",21.9,"ok"
"3717","83","OR2S3",42192.1284722222,21.9,1.8,11.8,22.7,168.3,20.6,27.36,23.52,"1507",2015-07-08,0.99133480462324,2.5893665096759,2.5893665096759,1.20528634361233,1.03612334801762,23.52,0.0421485886319405,"ORS","OR2S","15","OR2",21.9,"ok"
"3718","83","YRM11",42192.1284722222,21.9,1.8,11.8,22.7,168.3,20.6,27.36,23.52,"1507",2015-07-08,1.0761157236284,1.62027157454316,1.62027157454316,1.20528634361233,1.03612334801762,27.36,0.0393317150448977,"YR","YRM1","15","YRM1",21.9,"ok"
"3719","83","YRM12",42192.1284722222,21.9,1.8,11.8,22.7,168.3,20.6,27.36,23.52,"1507",2015-07-08,2.5606985066433,17.6287020859014,17.6287020859014,1.20528634361233,1.03612334801762,27.36,0.0935927816755592,"YR","YRM1","15","YRM1",21.9,"ok"
"3720","83","YRM13",42192.1284722222,21.9,1.8,11.8,22.7,168.3,20.6,27.36,23.52,"1507",2015-07-08,1.2890651134273,1.50648742922537,1.50648742922537,1.20528634361233,1.03612334801762,27.36,0.047114952976144,"YR","YRM1","15","YRM1",21.9,"ok"
"3781","89","M11",42200.075,1.3,0.2,11.8,4.6,27.6,22.8,5.76,5.472,"1507",2015-07-16,0.04161821914534,NA,NA,1.25217391304348,1.1895652173913,5.76,0.0072253852682882,"M","M1","15","M1",1.3,"ok"
"3782","89","M12",42200.075,1.3,0.2,11.8,4.6,27.6,22.8,5.76,5.472,"1507",2015-07-16,0.08342609028575,NA,NA,1.25217391304348,1.1895652173913,5.76,0.0144836962301649,"M","M1","15","M1",1.3,"ok"
"3783","89","M13",42200.075,1.3,0.2,11.8,4.6,27.6,22.8,5.76,5.472,"1507",2015-07-16,0.5703088195245,NA,NA,1.25217391304348,1.1895652173913,5.76,0.0990119478341146,"M","M1","15","M1",1.3,"ok"
"3784","89","OR2I1",42200.075,1.3,0.2,11.8,4.6,27.6,22.8,5.76,5.472,"1507",2015-07-16,0.25079343758526,NA,NA,1.25217391304348,1.1895652173913,5.472,0.0458321340616338,"ORI","OR2I","15","OR2",1.3,"ok"
"3785","89","OR2I2",42200.075,1.3,0.2,11.8,4.6,27.6,22.8,5.76,5.472,"1507",2015-07-16,0.16666928771251,NA,NA,1.25217391304348,1.1895652173913,5.472,0.0304585686609119,"ORI","OR2I","15","OR2",1.3,"ok"
"3786","89","OR2I3",42200.075,1.3,0.2,11.8,4.6,27.6,22.8,5.76,5.472,"1507",2015-07-16,0,NA,NA,1.25217391304348,1.1895652173913,5.472,0,"ORI","OR2I","15","OR2",1.3,"ok"
"3787","89","OR2S1",42200.075,1.3,0.2,11.8,4.6,27.6,22.8,5.76,5.472,"1507",2015-07-16,0.48658665725765,NA,NA,1.25217391304348,1.1895652173913,5.472,0.0889230002298337,"ORS","OR2S","15","OR2",1.3,"ok"
"3788","89","OR2S2",42200.075,1.3,0.2,11.8,4.6,27.6,22.8,5.76,5.472,"1507",2015-07-16,0.36124099799965,NA,NA,1.25217391304348,1.1895652173913,5.472,0.066016264254322,"ORS","OR2S","15","OR2",1.3,"ok"
"3789","89","OR2S3",42200.075,1.3,0.2,11.8,4.6,27.6,22.8,5.76,5.472,"1507",2015-07-16,0.40299355894562,NA,NA,1.25217391304348,1.1895652173913,5.472,0.0736464837254423,"ORS","OR2S","15","OR2",1.3,"ok"
"3790","89","YRM11",42200.075,1.3,0.2,11.8,4.6,27.6,22.8,5.76,5.472,"1507",2015-07-16,0.69616444018004,NA,NA,1.25217391304348,1.1895652173913,5.76,0.120861881975701,"YR","YRM1","15","YRM1",1.3,"ok"
"3791","89","YRM12",42200.075,1.3,0.2,11.8,4.6,27.6,22.8,5.76,5.472,"1507",2015-07-16,0.86455166241141,NA,NA,1.25217391304348,1.1895652173913,5.76,0.150095774724203,"YR","YRM1","15","YRM1",1.3,"ok"
"3792","89","YRM13",42200.075,1.3,0.2,11.8,4.6,27.6,22.8,5.76,5.472,"1507",2015-07-16,0.028037295012312,NA,NA,1.25217391304348,1.1895652173913,5.76,0.0048675859396375,"YR","YRM1","15","YRM1",1.3,"ok"
"3793","9","M11",42102.8541666667,3.3,1.6,3,1.6,22.2,8.1,NA,NA,"1504",2015-04-09,NA,NA,NA,1,1,1.6,NA,"M","M1","15","M1",3.3,NA
"3794","9","M12",42102.8541666667,3.3,1.6,3,1.6,22.2,8.1,NA,NA,"1504",2015-04-09,NA,NA,NA,1,1,1.6,NA,"M","M1","15","M1",3.3,NA
"3795","9","M13",42102.8541666667,3.3,1.6,3,1.6,22.2,8.1,NA,NA,"1504",2015-04-09,NA,NA,NA,1,1,1.6,NA,"M","M1","15","M1",3.3,NA
"3796","9","OR2I1",42102.8541666667,3.3,1.6,3,1.6,22.2,8.1,NA,NA,"1504",2015-04-09,NA,NA,NA,1,1,1.6,NA,"ORI","OR2I","15","OR2",3.3,NA
"3797","9","OR2I2",42102.8541666667,3.3,1.6,3,1.6,22.2,8.1,NA,NA,"1504",2015-04-09,NA,NA,NA,1,1,1.6,NA,"ORI","OR2I","15","OR2",3.3,NA
"3798","9","OR2I3",42102.8541666667,3.3,1.6,3,1.6,22.2,8.1,NA,NA,"1504",2015-04-09,NA,NA,NA,1,1,1.6,NA,"ORI","OR2I","15","OR2",3.3,NA
"3799","9","OR2S1",42102.8541666667,3.3,1.6,3,1.6,22.2,8.1,NA,NA,"1504",2015-04-09,NA,NA,NA,1,1,1.6,NA,"ORS","OR2S","15","OR2",3.3,NA
"3800","9","OR2S2",42102.8541666667,3.3,1.6,3,1.6,22.2,8.1,NA,NA,"1504",2015-04-09,NA,NA,NA,1,1,1.6,NA,"ORS","OR2S","15","OR2",3.3,NA
