"","ID","Microplot","Date","API_eventstart","Cumul","Cumul_since_last_event","max_EI30_since_last_event","Sum_EC_since_last_event","Month","Day","Ruiss","Detachment","Coeff","Crop","Plot","Plot2","Tot_Detachment","Cumul_corr","Yr_Date","API","Year","bad_data"
"3961",66,"M21",42517.1444444444,NA,2,NA,NA,NA,"1605",2016-05-28,NA,NA,NA,"M","M2","M2",NA,NA,148.144444444399,NA,"16",NA
"3962",66,"M22",42517.1444444444,NA,2,NA,NA,NA,"1605",2016-05-28,NA,NA,NA,"M","M2","M2",NA,NA,148.144444444399,NA,"16",NA
"3963",66,"M23",42517.1444444444,NA,2,NA,NA,NA,"1605",2016-05-28,NA,NA,NA,"M","M2","M2",NA,NA,148.144444444399,NA,"16",NA
"3964",66,"OR4I1",42517.1444444444,NA,2,NA,NA,NA,"1605",2016-05-28,NA,NA,NA,"ORI","OR4I","OR4",NA,NA,148.144444444399,NA,"16",NA
"3965",66,"OR4I2",42517.1444444444,NA,2,NA,NA,NA,"1605",2016-05-28,NA,NA,NA,"ORI","OR4I","OR4",NA,NA,148.144444444399,NA,"16",NA
"3966",66,"OR4I3",42517.1444444444,NA,2,NA,NA,NA,"1605",2016-05-28,NA,NA,NA,"ORI","OR4I","OR4",NA,NA,148.144444444399,NA,"16",NA
"3967",66,"OR4S1",42517.1444444444,NA,2,NA,NA,NA,"1605",2016-05-28,NA,NA,NA,"ORS","OR4S","OR4",NA,NA,148.144444444399,NA,"16",NA
"3968",66,"OR4S2",42517.1444444444,NA,2,NA,NA,NA,"1605",2016-05-28,NA,NA,NA,"ORS","OR4S","OR4",NA,NA,148.144444444399,NA,"16",NA
"3969",66,"OR4S3",42517.1444444444,NA,2,NA,NA,NA,"1605",2016-05-28,NA,NA,NA,"ORS","OR4S","OR4",NA,NA,148.144444444399,NA,"16",NA
"3970",66,"YRU1",42517.1444444444,NA,2,NA,NA,NA,"1605",2016-05-28,NA,NA,NA,"YR","YRU","YRU",NA,NA,148.144444444399,NA,"16",NA
"3971",66,"YRU2",42517.1444444444,NA,2,NA,NA,NA,"1605",2016-05-28,NA,NA,NA,"YR","YRU","YRU",NA,NA,148.144444444399,NA,"16",NA
"3972",66,"YRU3",42517.1444444444,NA,2,NA,NA,NA,"1605",2016-05-28,NA,NA,NA,"YR","YRU","YRU",NA,NA,148.144444444399,NA,"16",NA
"3973",67,"M21",42517.2305555556,14.4,0.2,4.2,39.1,20.3,"1605",2016-05-28,0.11122787508139,NA,0.0264828274003309,"M","M2","M2",NA,4.2,148.230555555601,14.4,"16","ok"
"3974",67,"M22",42517.2305555556,14.4,0.2,4.2,39.1,20.3,"1605",2016-05-28,0.11122787508139,NA,0.0264828274003309,"M","M2","M2",NA,4.2,148.230555555601,14.4,"16","ok"
"3975",67,"M23",42517.2305555556,14.4,0.2,4.2,39.1,20.3,"1605",2016-05-28,0.19448210212753,NA,0.0463052624113167,"M","M2","M2",NA,4.2,148.230555555601,14.4,"16","ok"
"3976",67,"OR4I1",42517.2305555556,14.4,0.2,4.2,39.1,20.3,"1605",2016-05-28,0.028037295012312,NA,0.00667554643150286,"ORI","OR4I","OR4",NA,4.2,148.230555555601,14.4,"16","ok"
"3977",67,"OR4I2",42517.2305555556,14.4,0.2,4.2,39.1,20.3,"1605",2016-05-28,0,NA,0,"ORI","OR4I","OR4",NA,4.2,148.230555555601,14.4,"16","ok"
"3978",67,"OR4I3",42517.2305555556,14.4,0.2,4.2,39.1,20.3,"1605",2016-05-28,0,NA,0,"ORI","OR4I","OR4",NA,4.2,148.230555555601,14.4,"16","ok"
"3979",67,"OR4S1",42517.2305555556,14.4,0.2,4.2,39.1,20.3,"1605",2016-05-28,0,NA,0,"ORS","OR4S","OR4",NA,4.2,148.230555555601,14.4,"16","ok"
"3980",67,"OR4S2",42517.2305555556,14.4,0.2,4.2,39.1,20.3,"1605",2016-05-28,0.028037295012312,NA,0.00667554643150286,"ORS","OR4S","OR4",NA,4.2,148.230555555601,14.4,"16","ok"
"3981",67,"OR4S3",42517.2305555556,14.4,0.2,4.2,39.1,20.3,"1605",2016-05-28,0,NA,0,"ORS","OR4S","OR4",NA,4.2,148.230555555601,14.4,"16","ok"
"3982",67,"YRU1",42517.2305555556,14.4,0.2,4.2,39.1,20.3,"1605",2016-05-28,0.069625571202259,NA,0.0165775169529188,"YR","YRU","YRU",NA,4.2,148.230555555601,14.4,"16","ok"
"3983",67,"YRU2",42517.2305555556,14.4,0.2,4.2,39.1,20.3,"1605",2016-05-28,0.069625571202259,NA,0.0165775169529188,"YR","YRU","YRU",NA,4.2,148.230555555601,14.4,"16","ok"
"3984",67,"YRU3",42517.2305555556,14.4,0.2,4.2,39.1,20.3,"1605",2016-05-28,0.069625571202259,NA,0.0165775169529188,"YR","YRU","YRU",NA,4.2,148.230555555601,14.4,"16","ok"
"3985",68,"M21",42519.2493055556,NA,0.2,NA,NA,NA,"1605",2016-05-30,NA,NA,NA,"M","M2","M2",NA,NA,150.249305555597,NA,"16",NA
"3986",68,"M22",42519.2493055556,NA,0.2,NA,NA,NA,"1605",2016-05-30,NA,NA,NA,"M","M2","M2",NA,NA,150.249305555597,NA,"16",NA
"3987",68,"M23",42519.2493055556,NA,0.2,NA,NA,NA,"1605",2016-05-30,NA,NA,NA,"M","M2","M2",NA,NA,150.249305555597,NA,"16",NA
"3988",68,"OR4I1",42519.2493055556,NA,0.2,NA,NA,NA,"1605",2016-05-30,NA,NA,NA,"ORI","OR4I","OR4",NA,NA,150.249305555597,NA,"16",NA
"3989",68,"OR4I2",42519.2493055556,NA,0.2,NA,NA,NA,"1605",2016-05-30,NA,NA,NA,"ORI","OR4I","OR4",NA,NA,150.249305555597,NA,"16",NA
"3990",68,"OR4I3",42519.2493055556,NA,0.2,NA,NA,NA,"1605",2016-05-30,NA,NA,NA,"ORI","OR4I","OR4",NA,NA,150.249305555597,NA,"16",NA
"3991",68,"OR4S1",42519.2493055556,NA,0.2,NA,NA,NA,"1605",2016-05-30,NA,NA,NA,"ORS","OR4S","OR4",NA,NA,150.249305555597,NA,"16",NA
"3992",68,"OR4S2",42519.2493055556,NA,0.2,NA,NA,NA,"1605",2016-05-30,NA,NA,NA,"ORS","OR4S","OR4",NA,NA,150.249305555597,NA,"16",NA
"3993",68,"OR4S3",42519.2493055556,NA,0.2,NA,NA,NA,"1605",2016-05-30,NA,NA,NA,"ORS","OR4S","OR4",NA,NA,150.249305555597,NA,"16",NA
"3994",68,"YRU1",42519.2493055556,NA,0.2,NA,NA,NA,"1605",2016-05-30,NA,NA,NA,"YR","YRU","YRU",NA,NA,150.249305555597,NA,"16",NA
"3995",68,"YRU2",42519.2493055556,NA,0.2,NA,NA,NA,"1605",2016-05-30,NA,NA,NA,"YR","YRU","YRU",NA,NA,150.249305555597,NA,"16",NA
"3996",68,"YRU3",42519.2493055556,NA,0.2,NA,NA,NA,"1605",2016-05-30,NA,NA,NA,"YR","YRU","YRU",NA,NA,150.249305555597,NA,"16",NA
"3997",69,"M21",42519.6125,NA,3.3,NA,NA,NA,"1605",2016-05-30,NA,NA,NA,"M","M2","M2",NA,NA,150.612500000003,NA,"16",NA
"3998",69,"M22",42519.6125,NA,3.3,NA,NA,NA,"1605",2016-05-30,NA,NA,NA,"M","M2","M2",NA,NA,150.612500000003,NA,"16",NA
"3999",69,"M23",42519.6125,NA,3.3,NA,NA,NA,"1605",2016-05-30,NA,NA,NA,"M","M2","M2",NA,NA,150.612500000003,NA,"16",NA
"4000",69,"OR4I1",42519.6125,NA,3.3,NA,NA,NA,"1605",2016-05-30,NA,NA,NA,"ORI","OR4I","OR4",NA,NA,150.612500000003,NA,"16",NA
"4001",69,"OR4I2",42519.6125,NA,3.3,NA,NA,NA,"1605",2016-05-30,NA,NA,NA,"ORI","OR4I","OR4",NA,NA,150.612500000003,NA,"16",NA
"4002",69,"OR4I3",42519.6125,NA,3.3,NA,NA,NA,"1605",2016-05-30,NA,NA,NA,"ORI","OR4I","OR4",NA,NA,150.612500000003,NA,"16",NA
"4003",69,"OR4S1",42519.6125,NA,3.3,NA,NA,NA,"1605",2016-05-30,NA,NA,NA,"ORS","OR4S","OR4",NA,NA,150.612500000003,NA,"16",NA
"4004",69,"OR4S2",42519.6125,NA,3.3,NA,NA,NA,"1605",2016-05-30,NA,NA,NA,"ORS","OR4S","OR4",NA,NA,150.612500000003,NA,"16",NA
"4005",69,"OR4S3",42519.6125,NA,3.3,NA,NA,NA,"1605",2016-05-30,NA,NA,NA,"ORS","OR4S","OR4",NA,NA,150.612500000003,NA,"16",NA
"4006",69,"YRU1",42519.6125,NA,3.3,NA,NA,NA,"1605",2016-05-30,NA,NA,NA,"YR","YRU","YRU",NA,NA,150.612500000003,NA,"16",NA
"4007",69,"YRU2",42519.6125,NA,3.3,NA,NA,NA,"1605",2016-05-30,NA,NA,NA,"YR","YRU","YRU",NA,NA,150.612500000003,NA,"16",NA
"4008",69,"YRU3",42519.6125,NA,3.3,NA,NA,NA,"1605",2016-05-30,NA,NA,NA,"YR","YRU","YRU",NA,NA,150.612500000003,NA,"16",NA
"4009",7,"M21",42394.5180555556,4.2,2,2,22.5,8.1,"1601",2016-01-26,NA,NA,NA,"M","M2","M2",NA,2,25.5180555555999,4.2,"16",NA
"4010",7,"M22",42394.5180555556,4.2,2,2,22.5,8.1,"1601",2016-01-26,NA,NA,NA,"M","M2","M2",NA,2,25.5180555555999,4.2,"16",NA
"4011",7,"M23",42394.5180555556,4.2,2,2,22.5,8.1,"1601",2016-01-26,NA,NA,NA,"M","M2","M2",NA,2,25.5180555555999,4.2,"16",NA
"4012",7,"OR4I1",42394.5180555556,4.2,2,2,22.5,8.1,"1601",2016-01-26,NA,NA,NA,"ORI","OR4I","OR4",NA,2,25.5180555555999,4.2,"16",NA
"4013",7,"OR4I2",42394.5180555556,4.2,2,2,22.5,8.1,"1601",2016-01-26,NA,NA,NA,"ORI","OR4I","OR4",NA,2,25.5180555555999,4.2,"16",NA
"4014",7,"OR4I3",42394.5180555556,4.2,2,2,22.5,8.1,"1601",2016-01-26,NA,NA,NA,"ORI","OR4I","OR4",NA,2,25.5180555555999,4.2,"16",NA
"4015",7,"OR4S1",42394.5180555556,4.2,2,2,22.5,8.1,"1601",2016-01-26,NA,NA,NA,"ORS","OR4S","OR4",NA,2,25.5180555555999,4.2,"16",NA
"4016",7,"OR4S2",42394.5180555556,4.2,2,2,22.5,8.1,"1601",2016-01-26,NA,NA,NA,"ORS","OR4S","OR4",NA,2,25.5180555555999,4.2,"16",NA
"4017",7,"OR4S3",42394.5180555556,4.2,2,2,22.5,8.1,"1601",2016-01-26,NA,NA,NA,"ORS","OR4S","OR4",NA,2,25.5180555555999,4.2,"16",NA
"4018",7,"YRU1",42394.5180555556,4.2,2,2,22.5,8.1,"1601",2016-01-26,NA,NA,NA,"YR","YRU","YRU",NA,2,25.5180555555999,4.2,"16",NA
"4019",7,"YRU2",42394.5180555556,4.2,2,2,22.5,8.1,"1601",2016-01-26,NA,NA,NA,"YR","YRU","YRU",NA,2,25.5180555555999,4.2,"16",NA
"4020",7,"YRU3",42394.5180555556,4.2,2,2,22.5,8.1,"1601",2016-01-26,NA,NA,NA,"YR","YRU","YRU",NA,2,25.5180555555999,4.2,"16",NA
"4021",70,"M21",42519.6888888889,NA,0.2,NA,NA,NA,"1605",2016-05-30,NA,NA,NA,"M","M2","M2",NA,NA,150.688888888901,NA,"16",NA
"4022",70,"M22",42519.6888888889,NA,0.2,NA,NA,NA,"1605",2016-05-30,NA,NA,NA,"M","M2","M2",NA,NA,150.688888888901,NA,"16",NA
"4023",70,"M23",42519.6888888889,NA,0.2,NA,NA,NA,"1605",2016-05-30,NA,NA,NA,"M","M2","M2",NA,NA,150.688888888901,NA,"16",NA
"4024",70,"OR4I1",42519.6888888889,NA,0.2,NA,NA,NA,"1605",2016-05-30,NA,NA,NA,"ORI","OR4I","OR4",NA,NA,150.688888888901,NA,"16",NA
"4025",70,"OR4I2",42519.6888888889,NA,0.2,NA,NA,NA,"1605",2016-05-30,NA,NA,NA,"ORI","OR4I","OR4",NA,NA,150.688888888901,NA,"16",NA
"4026",70,"OR4I3",42519.6888888889,NA,0.2,NA,NA,NA,"1605",2016-05-30,NA,NA,NA,"ORI","OR4I","OR4",NA,NA,150.688888888901,NA,"16",NA
"4027",70,"OR4S1",42519.6888888889,NA,0.2,NA,NA,NA,"1605",2016-05-30,NA,NA,NA,"ORS","OR4S","OR4",NA,NA,150.688888888901,NA,"16",NA
"4028",70,"OR4S2",42519.6888888889,NA,0.2,NA,NA,NA,"1605",2016-05-30,NA,NA,NA,"ORS","OR4S","OR4",NA,NA,150.688888888901,NA,"16",NA
"4029",70,"OR4S3",42519.6888888889,NA,0.2,NA,NA,NA,"1605",2016-05-30,NA,NA,NA,"ORS","OR4S","OR4",NA,NA,150.688888888901,NA,"16",NA
"4030",70,"YRU1",42519.6888888889,NA,0.2,NA,NA,NA,"1605",2016-05-30,NA,NA,NA,"YR","YRU","YRU",NA,NA,150.688888888901,NA,"16",NA
"4031",70,"YRU2",42519.6888888889,NA,0.2,NA,NA,NA,"1605",2016-05-30,NA,NA,NA,"YR","YRU","YRU",NA,NA,150.688888888901,NA,"16",NA
"4032",70,"YRU3",42519.6888888889,NA,0.2,NA,NA,NA,"1605",2016-05-30,NA,NA,NA,"YR","YRU","YRU",NA,NA,150.688888888901,NA,"16",NA
"4033",71,"M21",42520.25,NA,1.4,NA,NA,NA,"1605",2016-05-31,NA,NA,NA,"M","M2","M2",NA,NA,151.25,NA,"16",NA
"4034",71,"M22",42520.25,NA,1.4,NA,NA,NA,"1605",2016-05-31,NA,NA,NA,"M","M2","M2",NA,NA,151.25,NA,"16",NA
"4035",71,"M23",42520.25,NA,1.4,NA,NA,NA,"1605",2016-05-31,NA,NA,NA,"M","M2","M2",NA,NA,151.25,NA,"16",NA
"4036",71,"OR4I1",42520.25,NA,1.4,NA,NA,NA,"1605",2016-05-31,NA,NA,NA,"ORI","OR4I","OR4",NA,NA,151.25,NA,"16",NA
"4037",71,"OR4I2",42520.25,NA,1.4,NA,NA,NA,"1605",2016-05-31,NA,NA,NA,"ORI","OR4I","OR4",NA,NA,151.25,NA,"16",NA
"4038",71,"OR4I3",42520.25,NA,1.4,NA,NA,NA,"1605",2016-05-31,NA,NA,NA,"ORI","OR4I","OR4",NA,NA,151.25,NA,"16",NA
"4039",71,"OR4S1",42520.25,NA,1.4,NA,NA,NA,"1605",2016-05-31,NA,NA,NA,"ORS","OR4S","OR4",NA,NA,151.25,NA,"16",NA
"4040",71,"OR4S2",42520.25,NA,1.4,NA,NA,NA,"1605",2016-05-31,NA,NA,NA,"ORS","OR4S","OR4",NA,NA,151.25,NA,"16",NA
"4041",71,"OR4S3",42520.25,NA,1.4,NA,NA,NA,"1605",2016-05-31,NA,NA,NA,"ORS","OR4S","OR4",NA,NA,151.25,NA,"16",NA
"4042",71,"YRU1",42520.25,NA,1.4,NA,NA,NA,"1605",2016-05-31,NA,NA,NA,"YR","YRU","YRU",NA,NA,151.25,NA,"16",NA
"4043",71,"YRU2",42520.25,NA,1.4,NA,NA,NA,"1605",2016-05-31,NA,NA,NA,"YR","YRU","YRU",NA,NA,151.25,NA,"16",NA
"4044",71,"YRU3",42520.25,NA,1.4,NA,NA,NA,"1605",2016-05-31,NA,NA,NA,"YR","YRU","YRU",NA,NA,151.25,NA,"16",NA
"4045",72,"M21",42520.30625,7.4,1.2,6.3,22.2,19.1,"1605",2016-05-31,0.11122787508139,NA,0.0176552182668873,"M","M2","M2",NA,6.3,151.306250000001,7.4,"16","ok"
"4046",72,"M22",42520.30625,7.4,1.2,6.3,22.2,19.1,"1605",2016-05-31,0.15284609422673,NA,0.0242612847978937,"M","M2","M2",NA,6.3,151.306250000001,7.4,"16","ok"
"4047",72,"M23",42520.30625,7.4,1.2,6.3,22.2,19.1,"1605",2016-05-31,0.069625571202259,NA,0.0110516779686125,"M","M2","M2",NA,6.3,151.306250000001,7.4,"16","ok"
"4048",72,"OR4I1",42520.30625,7.4,1.2,6.3,22.2,19.1,"1605",2016-05-31,0,NA,0,"ORI","OR4I","OR4",NA,6.3,151.306250000001,7.4,"16","ok"
"4049",72,"OR4I2",42520.30625,7.4,1.2,6.3,22.2,19.1,"1605",2016-05-31,0.028037295012312,NA,0.00445036428766857,"ORI","OR4I","OR4",NA,6.3,151.306250000001,7.4,"16","ok"
"4050",72,"OR4I3",42520.30625,7.4,1.2,6.3,22.2,19.1,"1605",2016-05-31,0.069625571202259,NA,0.0110516779686125,"ORI","OR4I","OR4",NA,6.3,151.306250000001,7.4,"16","ok"
"4051",72,"OR4S1",42520.30625,7.4,1.2,6.3,22.2,19.1,"1605",2016-05-31,0.11122787508139,NA,0.0176552182668873,"ORS","OR4S","OR4",NA,6.3,151.306250000001,7.4,"16","ok"
"4052",72,"OR4S2",42520.30625,7.4,1.2,6.3,22.2,19.1,"1605",2016-05-31,0.028037295012312,NA,0.00445036428766857,"ORS","OR4S","OR4",NA,6.3,151.306250000001,7.4,"16","ok"
"4053",72,"OR4S3",42520.30625,7.4,1.2,6.3,22.2,19.1,"1605",2016-05-31,0.069625571202259,NA,0.0110516779686125,"ORS","OR4S","OR4",NA,6.3,151.306250000001,7.4,"16","ok"
"4054",72,"YRU1",42520.30625,7.4,1.2,6.3,22.2,19.1,"1605",2016-05-31,0.069625571202259,NA,0.0110516779686125,"YR","YRU","YRU",NA,6.3,151.306250000001,7.4,"16","ok"
"4055",72,"YRU2",42520.30625,7.4,1.2,6.3,22.2,19.1,"1605",2016-05-31,0.15284609422673,NA,0.0242612847978937,"YR","YRU","YRU",NA,6.3,151.306250000001,7.4,"16","ok"
"4056",72,"YRU3",42520.30625,7.4,1.2,6.3,22.2,19.1,"1605",2016-05-31,0.069625571202259,NA,0.0110516779686125,"YR","YRU","YRU",NA,6.3,151.306250000001,7.4,"16","ok"
"4057",73,"M21",42520.5236111111,NA,0.2,NA,NA,NA,"1605",2016-05-31,NA,NA,NA,"M","M2","M2",NA,NA,151.523611111101,NA,"16",NA
"4058",73,"M22",42520.5236111111,NA,0.2,NA,NA,NA,"1605",2016-05-31,NA,NA,NA,"M","M2","M2",NA,NA,151.523611111101,NA,"16",NA
"4059",73,"M23",42520.5236111111,NA,0.2,NA,NA,NA,"1605",2016-05-31,NA,NA,NA,"M","M2","M2",NA,NA,151.523611111101,NA,"16",NA
"4060",73,"OR4I1",42520.5236111111,NA,0.2,NA,NA,NA,"1605",2016-05-31,NA,NA,NA,"ORI","OR4I","OR4",NA,NA,151.523611111101,NA,"16",NA
"4061",73,"OR4I2",42520.5236111111,NA,0.2,NA,NA,NA,"1605",2016-05-31,NA,NA,NA,"ORI","OR4I","OR4",NA,NA,151.523611111101,NA,"16",NA
"4062",73,"OR4I3",42520.5236111111,NA,0.2,NA,NA,NA,"1605",2016-05-31,NA,NA,NA,"ORI","OR4I","OR4",NA,NA,151.523611111101,NA,"16",NA
"4063",73,"OR4S1",42520.5236111111,NA,0.2,NA,NA,NA,"1605",2016-05-31,NA,NA,NA,"ORS","OR4S","OR4",NA,NA,151.523611111101,NA,"16",NA
"4064",73,"OR4S2",42520.5236111111,NA,0.2,NA,NA,NA,"1605",2016-05-31,NA,NA,NA,"ORS","OR4S","OR4",NA,NA,151.523611111101,NA,"16",NA
"4065",73,"OR4S3",42520.5236111111,NA,0.2,NA,NA,NA,"1605",2016-05-31,NA,NA,NA,"ORS","OR4S","OR4",NA,NA,151.523611111101,NA,"16",NA
"4066",73,"YRU1",42520.5236111111,NA,0.2,NA,NA,NA,"1605",2016-05-31,NA,NA,NA,"YR","YRU","YRU",NA,NA,151.523611111101,NA,"16",NA
"4067",73,"YRU2",42520.5236111111,NA,0.2,NA,NA,NA,"1605",2016-05-31,NA,NA,NA,"YR","YRU","YRU",NA,NA,151.523611111101,NA,"16",NA
"4068",73,"YRU3",42520.5236111111,NA,0.2,NA,NA,NA,"1605",2016-05-31,NA,NA,NA,"YR","YRU","YRU",NA,NA,151.523611111101,NA,"16",NA
"4069",74,"M21",42520.6506944445,NA,0.4,NA,NA,NA,"1605",2016-05-31,NA,NA,NA,"M","M2","M2",NA,NA,151.650694444499,NA,"16",NA
"4070",74,"M22",42520.6506944445,NA,0.4,NA,NA,NA,"1605",2016-05-31,NA,NA,NA,"M","M2","M2",NA,NA,151.650694444499,NA,"16",NA
"4071",74,"M23",42520.6506944445,NA,0.4,NA,NA,NA,"1605",2016-05-31,NA,NA,NA,"M","M2","M2",NA,NA,151.650694444499,NA,"16",NA
"4072",74,"OR4I1",42520.6506944445,NA,0.4,NA,NA,NA,"1605",2016-05-31,NA,NA,NA,"ORI","OR4I","OR4",NA,NA,151.650694444499,NA,"16",NA
"4073",74,"OR4I2",42520.6506944445,NA,0.4,NA,NA,NA,"1605",2016-05-31,NA,NA,NA,"ORI","OR4I","OR4",NA,NA,151.650694444499,NA,"16",NA
"4074",74,"OR4I3",42520.6506944445,NA,0.4,NA,NA,NA,"1605",2016-05-31,NA,NA,NA,"ORI","OR4I","OR4",NA,NA,151.650694444499,NA,"16",NA
"4075",74,"OR4S1",42520.6506944445,NA,0.4,NA,NA,NA,"1605",2016-05-31,NA,NA,NA,"ORS","OR4S","OR4",NA,NA,151.650694444499,NA,"16",NA
"4076",74,"OR4S2",42520.6506944445,NA,0.4,NA,NA,NA,"1605",2016-05-31,NA,NA,NA,"ORS","OR4S","OR4",NA,NA,151.650694444499,NA,"16",NA
"4077",74,"OR4S3",42520.6506944445,NA,0.4,NA,NA,NA,"1605",2016-05-31,NA,NA,NA,"ORS","OR4S","OR4",NA,NA,151.650694444499,NA,"16",NA
"4078",74,"YRU1",42520.6506944445,NA,0.4,NA,NA,NA,"1605",2016-05-31,NA,NA,NA,"YR","YRU","YRU",NA,NA,151.650694444499,NA,"16",NA
"4079",74,"YRU2",42520.6506944445,NA,0.4,NA,NA,NA,"1605",2016-05-31,NA,NA,NA,"YR","YRU","YRU",NA,NA,151.650694444499,NA,"16",NA
"4080",74,"YRU3",42520.6506944445,NA,0.4,NA,NA,NA,"1605",2016-05-31,NA,NA,NA,"YR","YRU","YRU",NA,NA,151.650694444499,NA,"16",NA
"4081",75,"M21",42520.68125,NA,0.6,NA,NA,NA,"1605",2016-05-31,NA,NA,NA,"M","M2","M2",NA,NA,151.681250000001,NA,"16",NA
"4082",75,"M22",42520.68125,NA,0.6,NA,NA,NA,"1605",2016-05-31,NA,NA,NA,"M","M2","M2",NA,NA,151.681250000001,NA,"16",NA
"4083",75,"M23",42520.68125,NA,0.6,NA,NA,NA,"1605",2016-05-31,NA,NA,NA,"M","M2","M2",NA,NA,151.681250000001,NA,"16",NA
"4084",75,"OR4I1",42520.68125,NA,0.6,NA,NA,NA,"1605",2016-05-31,NA,NA,NA,"ORI","OR4I","OR4",NA,NA,151.681250000001,NA,"16",NA
"4085",75,"OR4I2",42520.68125,NA,0.6,NA,NA,NA,"1605",2016-05-31,NA,NA,NA,"ORI","OR4I","OR4",NA,NA,151.681250000001,NA,"16",NA
"4086",75,"OR4I3",42520.68125,NA,0.6,NA,NA,NA,"1605",2016-05-31,NA,NA,NA,"ORI","OR4I","OR4",NA,NA,151.681250000001,NA,"16",NA
"4087",75,"OR4S1",42520.68125,NA,0.6,NA,NA,NA,"1605",2016-05-31,NA,NA,NA,"ORS","OR4S","OR4",NA,NA,151.681250000001,NA,"16",NA
"4088",75,"OR4S2",42520.68125,NA,0.6,NA,NA,NA,"1605",2016-05-31,NA,NA,NA,"ORS","OR4S","OR4",NA,NA,151.681250000001,NA,"16",NA
"4089",75,"OR4S3",42520.68125,NA,0.6,NA,NA,NA,"1605",2016-05-31,NA,NA,NA,"ORS","OR4S","OR4",NA,NA,151.681250000001,NA,"16",NA
"4090",75,"YRU1",42520.68125,NA,0.6,NA,NA,NA,"1605",2016-05-31,NA,NA,NA,"YR","YRU","YRU",NA,NA,151.681250000001,NA,"16",NA
"4091",75,"YRU2",42520.68125,NA,0.6,NA,NA,NA,"1605",2016-05-31,NA,NA,NA,"YR","YRU","YRU",NA,NA,151.681250000001,NA,"16",NA
"4092",75,"YRU3",42520.68125,NA,0.6,NA,NA,NA,"1605",2016-05-31,NA,NA,NA,"YR","YRU","YRU",NA,NA,151.681250000001,NA,"16",NA
"4093",76,"M21",42520.7909722222,NA,0.2,NA,NA,NA,"1605",2016-05-31,NA,NA,NA,"M","M2","M2",NA,NA,151.790972222203,NA,"16",NA
"4094",76,"M22",42520.7909722222,NA,0.2,NA,NA,NA,"1605",2016-05-31,NA,NA,NA,"M","M2","M2",NA,NA,151.790972222203,NA,"16",NA
"4095",76,"M23",42520.7909722222,NA,0.2,NA,NA,NA,"1605",2016-05-31,NA,NA,NA,"M","M2","M2",NA,NA,151.790972222203,NA,"16",NA
"4096",76,"OR4I1",42520.7909722222,NA,0.2,NA,NA,NA,"1605",2016-05-31,NA,NA,NA,"ORI","OR4I","OR4",NA,NA,151.790972222203,NA,"16",NA
"4097",76,"OR4I2",42520.7909722222,NA,0.2,NA,NA,NA,"1605",2016-05-31,NA,NA,NA,"ORI","OR4I","OR4",NA,NA,151.790972222203,NA,"16",NA
"4098",76,"OR4I3",42520.7909722222,NA,0.2,NA,NA,NA,"1605",2016-05-31,NA,NA,NA,"ORI","OR4I","OR4",NA,NA,151.790972222203,NA,"16",NA
"4099",76,"OR4S1",42520.7909722222,NA,0.2,NA,NA,NA,"1605",2016-05-31,NA,NA,NA,"ORS","OR4S","OR4",NA,NA,151.790972222203,NA,"16",NA
"4100",76,"OR4S2",42520.7909722222,NA,0.2,NA,NA,NA,"1605",2016-05-31,NA,NA,NA,"ORS","OR4S","OR4",NA,NA,151.790972222203,NA,"16",NA
"4101",76,"OR4S3",42520.7909722222,NA,0.2,NA,NA,NA,"1605",2016-05-31,NA,NA,NA,"ORS","OR4S","OR4",NA,NA,151.790972222203,NA,"16",NA
"4102",76,"YRU1",42520.7909722222,NA,0.2,NA,NA,NA,"1605",2016-05-31,NA,NA,NA,"YR","YRU","YRU",NA,NA,151.790972222203,NA,"16",NA
"4103",76,"YRU2",42520.7909722222,NA,0.2,NA,NA,NA,"1605",2016-05-31,NA,NA,NA,"YR","YRU","YRU",NA,NA,151.790972222203,NA,"16",NA
"4104",76,"YRU3",42520.7909722222,NA,0.2,NA,NA,NA,"1605",2016-05-31,NA,NA,NA,"YR","YRU","YRU",NA,NA,151.790972222203,NA,"16",NA
"4105",77,"M21",42522.275,3.9,11,12.4,234.9,21.9,"1606",2016-06-02,0.19448210212753,NA,0.0156840404941556,"M","M2","M2",NA,12.4,153.275000000001,3.9,"16","ok"
"4106",77,"M22",42522.275,3.9,11,12.4,234.9,21.9,"1606",2016-06-02,0.61222265758496,NA,0.049372794966529,"M","M2","M2",NA,12.4,153.275000000001,3.9,"16","ok"
"4107",77,"M23",42522.275,3.9,11,12.4,234.9,21.9,"1606",2016-06-02,0.5703088195245,NA,0.0459926467358468,"M","M2","M2",NA,12.4,153.275000000001,3.9,"16","ok"
"4108",77,"OR4I1",42522.275,3.9,11,12.4,234.9,21.9,"1606",2016-06-02,0.78026965721045,NA,0.0629249723556815,"ORI","OR4I","OR4",NA,12.4,153.275000000001,3.9,"16","ok"
"4109",77,"OR4I2",42522.275,3.9,11,12.4,234.9,21.9,"1606",2016-06-02,0.23613775818533,NA,0.0190433675955911,"ORI","OR4I","OR4",NA,12.4,153.275000000001,3.9,"16","ok"
"4110",77,"OR4I3",42522.275,3.9,11,12.4,234.9,21.9,"1606",2016-06-02,0.94902358411412,0.69563428715565,0.0765341600092032,"ORI","OR4I","OR4",0.69563428715565,12.4,153.275000000001,3.9,"16","ok"
